Country Name,Country Code,Series Name,Series Code,2022 [YR2022],2021 [YR2021],2020 [YR2020],2019 [YR2019],2018 [YR2018],2017 [YR2017],2016 [YR2016],2015 [YR2015],2014 [YR2014],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013]
Central African Republic,CAF,"Population, male",SP.POP.TOTL.MA.IN,2788352,2728280.0,2672080.0,2605852.0,2549256.0,2501138.0,2455675.0,2413818.0,2404501.0,2337512.0,2373193.0,2393552.0,2407515.0
Chad,TCD,"Population, male",SP.POP.TOTL.MA.IN,8896002,8623530.0,8355035.0,8094822.0,7831899.0,7570735.0,7321597.0,7093122.0,6869575.0,5958154.0,6172449.0,6393699.0,6627120.0
Comoros,COM,"Population, male",SP.POP.TOTL.MA.IN,420357,412703.0,404903.0,397126.0,389497.0,381884.0,373999.0,365933.0,358036.0,328043.0,335285.0,342717.0,350298.0
"Congo, Dem. Rep.",COD,"Population, male",SP.POP.TOTL.MA.IN,49118035,47574851.0,46065978.0,44600412.0,43197045.0,41799533.0,40378425.0,38997298.0,37691853.0,32885195.0,34013052.0,35181524.0,36408817.0
"Congo, Rep.",COG,"Population, male",SP.POP.TOTL.MA.IN,2981800,2914434.0,2847552.0,2781753.0,2716588.0,2651836.0,2588778.0,2527113.0,2466860.0,2211326.0,2285052.0,2350164.0,2408084.0
Cote d'Ivoire,CIV,"Population, male",SP.POP.TOTL.MA.IN,14215570,13877714.0,13547621.0,13218128.0,12893352.0,12572382.0,12257085.0,11950528.0,11652068.0,10717965.0,10944299.0,11165128.0,11391437.0
Djibouti,DJI,"Population, male",SP.POP.TOTL.MA.IN,556264,548890.0,541471.0,533626.0,525424.0,517141.0,508832.0,500482.0,492063.0,457521.0,466253.0,474899.0,483527.0
"Egypt, Arab Rep.",EGY,"Population, male",SP.POP.TOTL.MA.IN,56124592,55260287.0,54357401.0,53429404.0,52490759.0,51515521.0,50509730.0,49472593.0,48398933.0,44175744.0,45169115.0,46209495.0,47285316.0
Equatorial Guinea,GNQ,"Population, male",SP.POP.TOTL.MA.IN,883926,863375.0,844153.0,821881.0,794308.0,766354.0,738048.0,709490.0,680902.0,569731.0,597134.0,624500.0,652487.0
Eritrea,ERI,"Population, male",SP.POP.TOTL.MA.IN,1817878,1785840.0,1753513.0,1724860.0,1697963.0,1673563.0,1657572.0,1644779.0,1636349.0,1547741.0,1577851.0,1600542.0,1622649.0
Eswatini,SWZ,"Population, male",SP.POP.TOTL.MA.IN,596167,591831.0,585916.0,579801.0,574204.0,568650.0,563119.0,557649.0,552371.0,533566.0,537868.0,542408.0,547273.0
Ethiopia,ETH,"Population, male",SP.POP.TOTL.MA.IN,61980175,60443404.0,58906550.0,57375433.0,55882976.0,54418849.0,52968539.0,51560461.0,50196354.0,44916491.0,46215601.0,47540484.0,48862026.0
Gabon,GAB,"Population, male",SP.POP.TOTL.MA.IN,1215505,1192411.0,1168822.0,1144323.0,1119168.0,1093401.0,1066111.0,1036303.0,1003790.0,865821.0,899015.0,933766.0,969160.0
"Gambia, The",GMB,"Population, male",SP.POP.TOTL.MA.IN,1346335,1313119.0,1280033.0,1247342.0,1215115.0,1182968.0,1150704.0,1118341.0,1085941.0,958562.0,989446.0,1021199.0,1053493.0
Ghana,GHA,"Population, male",SP.POP.TOTL.MA.IN,16695114,16375536.0,16051315.0,15723678.0,15398027.0,15073582.0,14739510.0,14397364.0,14059371.0,12742737.0,13060897.0,13388449.0,13722904.0
Guinea,GIN,"Population, male",SP.POP.TOTL.MA.IN,6854020,6685900.0,6518034.0,6349991.0,6184649.0,6024466.0,5866792.0,5711742.0,5564217.0,5035358.0,5163256.0,5292876.0,5425320.0
Guinea-Bissau,GNB,"Population, male",SP.POP.TOTL.MA.IN,1039860,1017216.0,994606.0,971745.0,948791.0,926027.0,903188.0,880191.0,857202.0,768572.0,789578.0,811572.0,834247.0
"Iran, Islamic Rep.",IRN,"Population, male",SP.POP.TOTL.MA.IN,44714592,44426789.0,44134884.0,43792157.0,43333952.0,42789954.0,42200628.0,41454741.0,40556060.0,38301112.0,38783336.0,39262182.0,39818340.0
Iraq,IRQ,"Population, male",SP.POP.TOTL.MA.IN,22290370,21797409.0,21297577.0,20788703.0,20289270.0,19794794.0,19328788.0,18850267.0,18331660.0,15555695.0,16119318.0,16870903.0,17688677.0
Israel,ISR,"Population, male",SP.POP.TOTL.MA.IN,4767057,4672141.0,4592300.0,4509772.0,4421961.0,4335046.0,4248793.0,4163174.0,4078523.0,3772673.0,3846087.0,3920849.0,3997866.0
Jordan,JOR,"Population, male",SP.POP.TOTL.MA.IN,5846915,5780154.0,5670775.0,5555605.0,5435573.0,5312425.0,5185852.0,4944708.0,4497632.0,3564227.0,3654198.0,3704706.0,3968884.0
Kenya,KEN,"Population, male",SP.POP.TOTL.MA.IN,26777549,26279184.0,25780698.0,25272193.0,24784782.0,24296132.0,23780053.0,23268540.0,22770037.0,20642895.0,21195954.0,21733578.0,22259261.0
Kuwait,KWT,"Population, male",SP.POP.TOTL.MA.IN,2595948,2590695.0,2671060.0,2738222.0,2655840.0,2507954.0,2462807.0,2339072.0,2175581.0,1675640.0,1788572.0,1938224.0,2088742.0
Lebanon,LBN,"Population, male",SP.POP.TOTL.MA.IN,2662356,2713490.0,2748285.0,2814124.0,2911667.0,3003848.0,3091255.0,3173713.0,3117336.0,2477872.0,2503286.0,2570541.0,2820251.0
Lesotho,LSO,"Population, male",SP.POP.TOTL.MA.IN,1137496,1125698.0,1112185.0,1097956.0,1083909.0,1069963.0,1056294.0,1043257.0,1031124.0,991753.0,999975.0,1009354.0,1019780.0
Liberia,LBR,"Population, male",SP.POP.TOTL.MA.IN,2640702,2585173.0,2531454.0,2479442.0,2430584.0,2383292.0,2337052.0,2289264.0,2241889.0,1988726.0,2070140.0,2146280.0,2194919.0
Libya,LBY,"Population, male",SP.POP.TOTL.MA.IN,3447062,3409508.0,3369959.0,3329012.0,3284325.0,3234556.0,3187679.0,3145381.0,3100543.0,3300010.0,3148271.0,2988323.0,3045479.0
Madagascar,MDG,"Population, male",SP.POP.TOTL.MA.IN,14836218,14490935.0,14148424.0,13804538.0,13462529.0,13124892.0,12791885.0,12466971.0,12150189.0,10910952.0,11219267.0,11527780.0,11837579.0
Malawi,MWI,"Population, male",SP.POP.TOTL.MA.IN,9924861,9670800.0,9418758.0,9168342.0,8922676.0,8683181.0,8449079.0,8219165.0,7992387.0,7122580.0,7334829.0,7550255.0,7769339.0
Mali,MLI,"Population, male",SP.POP.TOTL.MA.IN,11406819,11060744.0,10718339.0,10387581.0,10068477.0,9754475.0,9445909.0,9149561.0,8866537.0,7844770.0,8102832.0,8343041.0,8590210.0
Malta,MLT,"Population, male",SP.POP.TOTL.MA.IN,276869,269705.0,266898.0,259854.0,248581.0,238841.0,231198.0,224836.0,218536.0,205890.0,207194.0,209654.0,213359.0
Mauritania,MRT,"Population, male",SP.POP.TOTL.MA.IN,2321228,2260590.0,2202418.0,2145130.0,2088602.0,2033282.0,1979261.0,1926486.0,1875031.0,1677917.0,1724301.0,1774489.0,1825021.0
Mauritius,MUS,"Population, male",SP.POP.TOTL.MA.IN,622533,624869.0,625161.0,625555.0,625703.0,625702.0,625493.0,625408.0,624915.0,620864.0,621499.0,622915.0,624118.0
Morocco,MAR,"Population, male",SP.POP.TOTL.MA.IN,18852368,18665663.0,18474956.0,18281786.0,18087320.0,17881446.0,17665036.0,17444602.0,17220817.0,16297672.0,16525679.0,16757724.0,16990792.0
Mozambique,MOZ,"Population, male",SP.POP.TOTL.MA.IN,16176217,15737224.0,15293299.0,14851787.0,14426886.0,14002439.0,13561220.0,13128327.0,12722751.0,11236221.0,11577539.0,11941725.0,12326038.0
Namibia,NAM,"Population, male",SP.POP.TOTL.MA.IN,1238563,1221166.0,1201660.0,1181378.0,1161859.0,1142262.0,1122637.0,1103238.0,1084272.0,1015983.0,1031720.0,1048383.0,1065946.0
Niger,NER,"Population, male",SP.POP.TOTL.MA.IN,13293383,12809135.0,12342370.0,11889761.0,11448927.0,11021796.0,10606660.0,10203110.0,9818188.0,8427645.0,8752209.0,9094942.0,9451592.0
Nigeria,NGA,"Population, male",SP.POP.TOTL.MA.IN,110448136,107827012.0,105243174.0,102680839.0,100165119.0,97662955.0,95191980.0,92803434.0,90449577.0,81066457.0,83364643.0,85713800.0,88080932.0
Oman,OMN,"Population, male",SP.POP.TOTL.MA.IN,2785494,2761768.0,2820785.0,2924701.0,2971367.0,2960916.0,2866336.0,2714401.0,2591374.0,1708903.0,1973564.0,2240160.0,2459562.0
Qatar,QAT,"Population, male",SP.POP.TOTL.MA.IN,1954233,1953675.0,2005391.0,2055936.0,2054595.0,2031540.0,1955530.0,1817181.0,1651832.0,1297966.0,1350880.0,1415197.0,1507300.0
Rwanda,RWA,"Population, male",SP.POP.TOTL.MA.IN,6741039,6582239.0,6423145.0,6266092.0,6112819.0,5960539.0,5809454.0,5663777.0,5524552.0,4989230.0,5123057.0,5255735.0,5388720.0
Sao Tome and Principe,STP,"Population, male",SP.POP.TOTL.MA.IN,113407,111305.0,109112.0,107123.0,105507.0,103865.0,102168.0,100410.0,98594.0,90858.0,92829.0,94793.0,96719.0
Saudi Arabia,SAU,"Population, male",SP.POP.TOTL.MA.IN,20979233,20766246.0,20886852.0,20836089.0,20335495.0,19828621.0,19291301.0,18774108.0,18364145.0,16865108.0,17276508.0,17644476.0,18009033.0
Senegal,SEN,"Population, male",SP.POP.TOTL.MA.IN,8516043,8297057.0,8076926.0,7860618.0,7649754.0,7443229.0,7242618.0,7048291.0,6859154.0,6159215.0,6327295.0,6500266.0,6676682.0
Seychelles,SYC,"Population, male",SP.POP.TOTL.MA.IN,63113,52299.0,51864.0,51368.0,50828.0,50266.0,49579.0,48844.0,47687.0,46283.0,45246.0,45851.0,46847.0
Sierra Leone,SLE,"Population, male",SP.POP.TOTL.MA.IN,4312192,4218841.0,4124768.0,4030454.0,3936943.0,3844264.0,3751483.0,3660930.0,3572787.0,3215628.0,3304869.0,3394323.0,3483704.0
Somalia,SOM,"Population, male",SP.POP.TOTL.MA.IN,8822442,8555628.0,8290471.0,8011375.0,7725140.0,7450912.0,7164565.0,6899404.0,6671284.0,6026604.0,6122342.0,6234944.0,6441979.0
South Africa,ZAF,"Population, male",SP.POP.TOTL.MA.IN,29168006,28894608.0,28580784.0,28207948.0,27822349.0,27465269.0,27418165.0,27155417.0,26500685.0,24927507.0,25278908.0,25651390.0,26036121.0
South Sudan,SSD,"Population, male",SP.POP.TOTL.MA.IN,5404538,5320584.0,5248072.0,5167140.0,5139223.0,5269584.0,5472936.0,5536196.0,5545556.0,4789793.0,5056279.0,5287401.0,5491442.0
Sudan,SDN,"Population, male",SP.POP.TOTL.MA.IN,23420005,22814719.0,22209433.0,21607642.0,20993202.0,20335703.0,19686813.0,19086685.0,18506560.0,16888820.0,17226354.0,17593602.0,18005088.0
Syrian Arab Republic,SYR,"Population, male",SP.POP.TOTL.MA.IN,11078628,10681137.0,10407665.0,10073931.0,9697361.0,9532365.0,9533468.0,9663595.0,10109590.0,11277036.0,11474102.0,11405754.0,10836931.0
Tanzania,TZA,"Population, male",SP.POP.TOTL.MA.IN,32370931,31417653.0,30475454.0,29563439.0,28679332.0,27762906.0,26813222.0,25860541.0,24985511.0,22176064.0,22811421.0,23483484.0,24210106.0
Togo,TGO,"Population, male",SP.POP.TOTL.MA.IN,4448225,4345278.0,4243063.0,4142015.0,4042391.0,3943847.0,3846363.0,3750461.0,3656155.0,3289956.0,3380347.0,3471351.0,3563146.0
Tunisia,TUN,"Population, male",SP.POP.TOTL.MA.IN,6098372,6057044.0,6012828.0,5962724.0,5909703.0,5853778.0,5795610.0,5736224.0,5676121.0,5422169.0,5488657.0,5557114.0,5615984.0
Uganda,UGA,"Population, male",SP.POP.TOTL.MA.IN,23401332,22700638.0,21973090.0,21241606.0,20521108.0,19823359.0,19131236.0,18493558.0,17920438.0,15916868.0,16395857.0,16886179.0,17387215.0
United Arab Emirates,ARE,"Population, male",SP.POP.TOTL.MA.IN,6547744,6512037.0,6475368.0,6443813.0,6418331.0,6392484.0,6365662.0,6337454.0,6307775.0,6174991.0,6210600.0,6244376.0,6276725.0
West Bank and Gaza,PSE,"Population, male",SP.POP.TOTL.MA.IN,2516444,2455361.0,2394860.0,2334948.0,2275925.0,2217868.0,2173706.0,2125660.0,2078224.0,1888398.0,1935884.0,1983444.0,2030950.0
"Yemen, Rep.",YEM,"Population, male",SP.POP.TOTL.MA.IN,17023203,16668432.0,16320979.0,15953578.0,15578957.0,15202496.0,14820156.0,14439156.0,14052916.0,12518994.0,12891995.0,13273109.0,13660800.0
Zambia,ZMB,"Population, male",SP.POP.TOTL.MA.IN,9877642,9609004.0,9338613.0,9066397.0,8794716.0,8525934.0,8260471.0,8000338.0,7744381.0,6765898.0,7005106.0,7245485.0,7491633.0
Zimbabwe,ZWE,"Population, male",SP.POP.TOTL.MA.IN,7705601,7543690.0,7385220.0,7231989.0,7086002.0,6940631.0,6796658.0,6652836.0,6508226.0,6034165.0,6114111.0,6223803.0,6363142.0
Algeria,DZA,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.9144654977454,50.9241246468347,50.9368248388911,50.9465297196362,50.9518912237165,50.9554521179294,50.9584926412633,50.962631862901,50.9691650459307,50.9885670440913,50.9862440533609,50.9814894638066,50.9757260314606
Angola,AGO,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.4275574632119,49.4192055628466,49.4114420856511,49.4011205186887,49.3883885776513,49.374281413906,49.3579021405297,49.3425080545985,49.3283646542728,49.2662423277337,49.2831827184434,49.2988964873045,49.3137415907185
Bahrain,BHR,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,61.9602331967834,62.0973644555156,62.297753793819,62.4693144370052,62.661798916186,62.615026832158,62.2153127595925,61.792309465533,61.8322764873766,62.1268987224435,62.1915109353614,62.486621782799,62.3983393478342
Benin,BEN,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.0963313937744,50.0866630068182,50.0728815182768,50.0561655868576,50.036794377675,50.0156638321727,49.9930950787672,49.9690152086619,49.9431833383515,49.8349727018932,49.8583028834983,49.8856509805496,49.9151592873225
Botswana,BWA,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.3787391228972,49.3634541185888,49.3523017968098,49.3339606081045,49.305440259051,49.2749725210672,49.2509403098772,49.2284954131386,49.2124761544097,49.1299271775964,49.1635805752196,49.1858832182217,49.2021298186335
Burkina Faso,BFA,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.833613848465,49.8206231906951,49.8015530261038,49.78733167367,49.7774769951026,49.7616740349724,49.7378433491057,49.713695664055,49.691852026011,49.6343670240671,49.6402893730646,49.6566149335516,49.673901851216
Burundi,BDI,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.6597095203132,49.6508664142661,49.6439141433297,49.6367024122771,49.6247870095303,49.6109081785253,49.5983015092549,49.5916528792182,49.5811732789019,49.4820691812563,49.5091813611911,49.5350354995402,49.5594643993538
Cabo Verde,CPV,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.7195477021794,49.7247097844113,49.7296787038308,49.7329428279292,49.734594766825,49.735553691097,49.7383567875013,49.7453664296606,49.755711659183,49.8058371641482,49.7826626807274,49.7740997707281,49.767937178205
Cameroon,CMR,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.8755272163578,49.8710118760402,49.8681915166411,49.8616048868487,49.851896659483,49.8411338808169,49.8275445424882,49.8154449514411,49.8045725963062,49.7540149338697,49.7663025243494,49.7790914369274,49.7921956653885
Central African Republic,CAF,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.9781328461857,49.9945576027358,50.0106681240197,50.0228436549541,50.0366257227986,50.0553861006604,50.0731315366472,50.0861426259609,50.1069865510362,50.16048052528,50.1517744422997,50.1445329505379,50.1312044657411
Chad,TCD,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.1937814680832,50.1959284599185,50.1963657983403,50.1946379414326,50.1909356513403,50.1842318289071,50.1734065623054,50.1625498911832,50.1534044441148,50.0907166679824,50.1102800597188,50.1273705976351,50.1417669042487
Comoros,COM,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.235427965018,50.2300928038947,50.2257599551457,50.2064511887694,50.1726751967312,50.138118645492,50.1183278122621,50.112980268852,50.102153336356,50.0047254368743,50.0372348601865,50.0643485603014,50.0860031484444
"Congo, Dem. Rep.",COD,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.6090595180222,49.6118552339154,49.6116405898672,49.6073348772269,49.6019714917281,49.5941027349519,49.5860745966489,49.5789892772795,49.5713309930608,49.5324181013774,49.5425157028473,49.5529288413864,49.5627642142928
"Congo, Rep.",COG,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.942851629968,49.9405566257686,49.938006100831,49.9351342094478,49.9275325294952,49.9184163664223,49.9106582371023,49.8996916901674,49.8873476928876,49.8283866815807,49.8460805511782,49.8628443133909,49.8767829602992
Cote d'Ivoire,CIV,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.4804559514515,50.5043607400166,50.5285958154976,50.5520689107749,50.5740882909335,50.5971261447997,50.6206176011173,50.644824215344,50.6709579307827,50.7478394219102,50.7551947756226,50.7258829246414,50.6978553996508
Djibouti,DJI,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.6288081623841,49.6482768414473,49.66912992269,49.6861248759304,49.699677827616,49.7139583151083,49.7265116133616,49.7368967631594,49.7492131632506,49.773879214403,49.7702311352023,49.764276739841,49.7582204531398
"Egypt, Arab Rep.",EGY,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.5672041767544,50.5758607521077,50.5814295081045,50.5870822782839,50.5980064827939,50.6099142792747,50.6190519665321,50.6249178871976,50.6305642281487,50.6298249883358,50.6379906451626,50.6458840108243,50.638664034923
Equatorial Guinea,GNQ,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,52.774600157143,52.8230627006007,52.8901681589976,52.921094298826,52.8801517351479,52.8267160407364,52.7581496389733,52.6729192047651,52.5718759433995,52.0528558533207,52.1702132120903,52.3191324658439,52.4532112053546
Eritrea,ERI,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.3447939648733,49.3283451812993,49.3132197258166,49.2983630471776,49.2824001109894,49.2668828028107,49.2549966763607,49.2447917758232,49.2368264666722,49.1701154515624,49.1914751665591,49.2081402055466,49.2253744804507
Eswatini,SWZ,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.61154060599,49.6389663088342,49.6263514743935,49.572037930495,49.4820876435246,49.3881308679075,49.2872797420448,49.1781723130759,49.061921278306,48.5095279656702,48.6594998421345,48.8020988911722,48.9371100732439
Ethiopia,ETH,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.235218981007,50.2509838753142,50.2654595798816,50.2761429720564,50.2863840632398,50.2956377639318,50.3057414100743,50.3166853701691,50.3237909487712,50.3334859555186,50.3339614641058,50.3333401093135,50.3294485128532
Gabon,GAB,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.8794085539006,50.9320731135893,50.9829785136613,51.0224118673881,51.056654799335,51.0883719626299,51.1028632838751,51.086729862259,51.0352822144998,50.6001092861046,50.7201692524683,50.8391930113981,50.9487305924743
"Gambia, The",GMB,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.7538425834223,49.7409387268383,49.729428378843,49.7170254651174,49.6996624832919,49.6798648738316,49.6591153311359,49.6349305611342,49.6085689525765,49.4799137964409,49.5165678116236,49.5483776432377,49.5791975881807
Ghana,GHA,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.8720839816859,49.8751881908192,49.8791640290623,49.8811412495729,49.8791942804168,49.8757571488196,49.8726361437115,49.868014337878,49.8623652033358,49.8255210546008,49.8394505276494,49.8476028046267,49.8550639973404
