Country Name,Country Code,Series Name,Series Code,2022 [YR2022],2021 [YR2021],2020 [YR2020],2019 [YR2019],2018 [YR2018],2017 [YR2017],2016 [YR2016],2015 [YR2015],2014 [YR2014],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013]
South Africa,ZAF,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,48.461,45.637,39.563,43.911,39.891,38.899,39.47,38.311,41.031,42.807,36.796,38.372,39.815
South Africa,ZAF,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,53.853,54.323,47.832,51.063,48.186,47.255,49.363,46.559,47.521,49.549,43.649,46.527,46.525
South Africa,ZAF,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,55.466,54.883,48.41,51.711,48.744,47.727,49.764,46.809,47.622,48.908,43.261,46.262,46.429
South Africa,ZAF,"Government expenditure per student, tertiary (% of GDP per capita)",SE.XPD.TERT.PC.ZS,..,..,..,..,47.9767,46.83211,..,40.02283,38.19787,..,..,..,39.20118
South Africa,ZAF,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,..,..,..,..,21.375,19.5657,..,19.08402,..,19.37539,21.43582,21.079,..
South Africa,ZAF,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,..,..,..,..,17.94111,17.6493,..,..,17.8295,17.20415,17.6054,19.01025,..
South Sudan,SSD,"Compulsory education, duration (years)",SE.COM.DURS,8,8,8,8,8,8,8,8,8,8,8,8,8
South Sudan,SSD,"Current education expenditure, primary (% of total expenditure in primary public institutions)",SE.XPD.CPRM.ZS,..,..,..,..,..,..,100,100,77.7837371826172,..,..,..,98.4917678833008
South Sudan,SSD,"Current education expenditure, secondary (% of total expenditure in secondary public institutions)",SE.XPD.CSEC.ZS,..,..,..,..,..,..,100,100,92.4735794067383,..,..,..,97.0707778930664
South Sudan,SSD,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.CTER.ZS,..,..,..,..,..,..,100,100,90.1965484619141,..,..,..,100
South Sudan,SSD,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,..,..,..,..,..,..,100,100,83.4618911743164,..,..,..,98.7419967651367
South Sudan,SSD,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,..,..,..,..,..,48.57579,36.35943,53.77061,57.53555,..,62.5572,..,62.42745
South Sudan,SSD,Expenditure on secondary education (% of government expenditure on education),SE.XPD.SECO.ZS,..,..,..,..,..,18.49517,12.22592,17.9931,16.60396,..,11.80905,..,10.65209
South Sudan,SSD,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,..,..,..,..,..,31.462,50.43606,27.60846,24.68398,..,25.33762,..,23.1356
South Sudan,SSD,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,1.56539225578308,1.46555995941162,1.23246002197266,..,0.962890028953552,1.24552810192108,1.02450001239777
South Sudan,SSD,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,..,11.2075309753418,5.54785680770874,9.40916442871094,4.02405452728271,3.6922869682312,6.36069822311401,3.32220005989075,4.13136005401611,6.24952697753906,3.95070004463196,6.92202615737915,3.22801995277405
South Sudan,SSD,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
South Sudan,SSD,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
South Sudan,SSD,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
South Sudan,SSD,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
South Sudan,SSD,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
South Sudan,SSD,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
South Sudan,SSD,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
South Sudan,SSD,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
South Sudan,SSD,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
South Sudan,SSD,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,14.042,14.552,14.629,13.154,13.19,13.23,13.306,13.276,13.125,13.142,13.208,13.35,13.024
South Sudan,SSD,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
South Sudan,SSD,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,11.851,12.361,12.817,11.193,11.218,11.247,11.309,11.273,11.129,11.112,11.18,11.316,11.029
South Sudan,SSD,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
South Sudan,SSD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,12.975,13.485,13.745,12.199,12.229,12.26,12.326,12.29,12.139,12.138,12.203,12.342,12.036
South Sudan,SSD,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
South Sudan,SSD,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,19.213,19.907,20.877,18.584,18.764,18.905,19.021,18.969,18.728,18.616,18.723,18.918,18.546
South Sudan,SSD,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
South Sudan,SSD,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
South Sudan,SSD,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,19.756,20.603,21.651,19.551,19.827,20.078,20.292,20.287,20.052,20.061,20.157,20.345,19.886
South Sudan,SSD,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
South Sudan,SSD,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,18.714,19.271,20.165,17.693,17.782,17.827,17.861,17.769,17.521,17.303,17.42,17.623,17.326
South Sudan,SSD,"Government expenditure per student, tertiary (% of GDP per capita)",SE.XPD.TERT.PC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
South Sudan,SSD,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,..,..,..,..,..,..,11.94795,..,..,..,6.97597,..,..
South Sudan,SSD,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,..,..,..,..,..,..,4.57838,..,..,..,3.41334,..,..
Sudan,SDN,"Compulsory education, duration (years)",SE.COM.DURS,8,8,8,8,8,8,8,8,8,8,8,8,8
Sudan,SDN,"Current education expenditure, primary (% of total expenditure in primary public institutions)",SE.XPD.CPRM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Sudan,SDN,"Current education expenditure, secondary (% of total expenditure in secondary public institutions)",SE.XPD.CSEC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Sudan,SDN,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.CTER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Sudan,SDN,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Sudan,SDN,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Sudan,SDN,Expenditure on secondary education (% of government expenditure on education),SE.XPD.SECO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Sudan,SDN,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Sudan,SDN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Sudan,SDN,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Sudan,SDN,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..,..,..,..,..,..,..,..,35.184,..,..
Sudan,SDN,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,..,..,..,..,..,..,..,..,..,..,48.91,..,..
Sudan,SDN,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,..,..,..,..,..,..,..,..,..,..,26.158,..,..
Sudan,SDN,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,..,..,..,..,..,..,..,..,18.561,..,..
Sudan,SDN,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,..,..,..,..,..,..,..,..,..,..,42.639,..,..
Sudan,SDN,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,..,..,..,..,..,..,..,..,..,..,13.198,..,..
Sudan,SDN,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,..,..,..,..,..,..,..,..,..,..,23.546,..,..
Sudan,SDN,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,..,..,..,..,..,..,..,..,..,..,54.085,..,..
Sudan,SDN,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,..,..,..,..,..,..,..,..,..,..,14.931,..,..
Sudan,SDN,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,30.17,30.453,30.424,28.444,28.674,28.814,28.972,29.237,29.408,26.441,30.3,30.423,29.711
Sudan,SDN,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,..,..,..,..,..,..,..,..,..,30.736,..,..
Sudan,SDN,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,13.728,14.109,14.5,12.905,12.829,12.707,12.591,12.52,12.402,10.511,12.193,12.449,12.34
Sudan,SDN,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,..,..,..,..,..,..,..,..,..,12.371,..,..
Sudan,SDN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,18.73,19.05,19.292,17.586,17.572,17.501,17.441,17.444,17.385,15.13,17.44,17.668,17.405
Sudan,SDN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,17.44,..,..
Sudan,SDN,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,34.454,34.81,35.983,32.73,32.653,32.503,32.383,32.363,32.222,27.602,32.17,32.572,32.208
Sudan,SDN,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,..,..,..,..,..,..,..,..,..,..,32.604,..,..
Sudan,SDN,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,..,..,..,..,..,..,..,..,..,..,27.388,..,..
Sudan,SDN,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,29.412,29.891,30.976,28.209,28.029,27.785,27.566,27.431,27.186,22.7,26.734,27.225,27.046
Sudan,SDN,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,..,..,..,..,..,..,..,..,..,..,43.523,..,..
Sudan,SDN,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,44.068,44.232,45.59,41.403,41.58,41.671,41.803,42.07,42.21,37.462,43.191,43.335,42.523
Sudan,SDN,"Government expenditure per student, tertiary (% of GDP per capita)",SE.XPD.TERT.PC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Sudan,SDN,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Sudan,SDN,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,"Compulsory education, duration (years)",SE.COM.DURS,9,9,9,9,9,9,9,9,9,9,9,9,9
Syrian Arab Republic,SYR,"Current education expenditure, primary (% of total expenditure in primary public institutions)",SE.XPD.CPRM.ZS,..,..,..,..,..,..,..,91.6350173950195,..,..,..,..,..
Syrian Arab Republic,SYR,"Current education expenditure, secondary (% of total expenditure in secondary public institutions)",SE.XPD.CSEC.ZS,..,..,..,..,..,..,..,90.4147872924805,..,..,..,..,..
Syrian Arab Republic,SYR,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.CTER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,Expenditure on secondary education (% of government expenditure on education),SE.XPD.SECO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,21.416,21.523,21.537,19.742,19.89,20.048,20.256,20.362,20.626,21.978,21.084,21.33,21.101
Syrian Arab Republic,SYR,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,..,..,..,..,..,..,..,..,22,..,..,..
Syrian Arab Republic,SYR,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,6.812,7.092,7.381,6.21,6.194,6.178,6.179,6.135,6.15,6.224,6.047,6.238,6.245
Syrian Arab Republic,SYR,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,..,..,..,..,..,..,..,..,6.23,..,..,..
Syrian Arab Republic,SYR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,9.61,9.816,10.011,8.742,8.746,8.747,8.765,8.721,8.744,8.61,8.626,8.856,8.863
Syrian Arab Republic,SYR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,8.61,..,..,..
Syrian Arab Republic,SYR,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,22.123,22.362,23.412,20.773,21.018,21.325,21.669,21.821,21.871,20.5,20.863,21.542,21.858
Syrian Arab Republic,SYR,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,..,..,..,..,..,..,..,..,..,20.38,..,..,..
Syrian Arab Republic,SYR,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,..,..,..,..,..,..,..,..,..,16.45,..,..,..
Syrian Arab Republic,SYR,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,17.422,17.893,18.901,16.585,16.792,17.062,17.367,17.491,17.504,16.507,16.47,17.12,17.448
Syrian Arab Republic,SYR,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,..,..,..,..,..,..,..,..,..,43.52,..,..,..
Syrian Arab Republic,SYR,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,45.224,44.875,46.683,42.245,42.861,43.531,44.182,44.45,44.393,43.002,42.496,43.53,44.15
Syrian Arab Republic,SYR,"Government expenditure per student, tertiary (% of GDP per capita)",SE.XPD.TERT.PC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,..,..,..,..,..,..,..,..,..,..,..,14.24563,..
Syrian Arab Republic,SYR,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,..,..,..,..,..,..,..,..,..,..,..,16.88861,..
Tanzania,TZA,"Compulsory education, duration (years)",SE.COM.DURS,7,7,7,7,7,7,7,7,7,7,7,7,7
Tanzania,TZA,"Current education expenditure, primary (% of total expenditure in primary public institutions)",SE.XPD.CPRM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
